"SampleID","Year","Population","Pco1","Pco2","Pco3","Pco4","Pco5","Pco6","Pco7","Pco8","Pco9","Pco10","PC11","Latitude","Longitude"
"SDS23_046H",2023,"Du-2023",0.00251692413121488,0.0188109596100233,-0.0202798654921103,-0.00978878209738147,0.0047005587720844,0.00513913972505175,0.00959714710588923,-0.0184895197645539,-0.0061776786352179,0.00221082165808525,-0.0463184040665144,43.90818,-89.67714
"Okrrobacks_1",2019,"OkrayRobacks-2019",0.0328920233211718,-0.00431989551176363,-0.0271281222939182,-0.00110537768721326,-0.00853655430362738,-0.00434393132314007,0.00828812955019613,-0.00786205731651568,0.00204639206553364,-0.00627164435939144,0.0106601772275118,44.441325,-89.609514
"Okrrobacks_2",2019,"OkrayRobacks-2019",-0.00904045031888626,0.0524776499098277,-0.0139895586506108,-0.0111403767236595,0.00673900032303567,0.00760597494790123,-0.00808230542174732,0.00826847719923402,-0.00547159043022612,0.0153393222140555,-0.00204790073889497,44.441325,-89.609514
"Okrrobacks_3",2019,"OkrayRobacks-2019",-0.0194155588603339,-0.0135586030814413,-0.0124579910298413,-0.00269812826942798,-0.00438936032118706,-0.00714939736862154,-0.00270209690615545,0.0180602262842092,-0.00861351808170101,0.00951765640207639,0.00239873061248122,44.441325,-89.609514
"Okrrobacks_5",2019,"OkrayRobacks-2019",0.0269537114722523,-0.00380883535677003,-0.0239024580691522,0.00232626156931889,-0.00353641336469412,-0.0138140298497454,0.000570164255562891,0.0068183256398368,0.00369503523073503,-0.000879701252201348,-0.000864523177243359,44.441325,-89.609514
"Okrrobacks_7",2019,"OkrayRobacks-2019",-0.0208281157563697,-0.0131284869562771,-0.0120494003600461,0.0113417132158902,-0.00856212816693562,-0.00328262732375248,0.00628382055306749,-0.0176712008223473,0.0165040080594838,-0.00182329341621019,-0.00672718982338929,44.441325,-89.609514
"Okrrobacks_9",2019,"OkrayRobacks-2019",-0.024906383110983,0.0136216179722083,-0.0147058105653292,-0.00842596106267527,-0.00430326718278118,-0.000895484548344716,-0.00860302894455415,0.00507870521129257,-0.000152107407965341,0.000706901519980897,0.024005334720062,44.441325,-89.609514
"Okrrobacks_11",2019,"OkrayRobacks-2019",-0.00323724244123241,-0.00859637064172596,-0.0147033393557917,-0.00947605112943103,-0.00474754262120761,0.00420642596609832,0.0133007330859489,0.000805706209842118,-0.00791517667412479,-0.0147058566030822,0.00809195306437422,44.441325,-89.609514
"Okrrobacks_12",2019,"OkrayRobacks-2019",0.003125276228669,-0.00960628937988848,-0.0166124490258107,-0.0149588442581159,-0.0103598740318664,0.013811732340152,0.000527613974641782,0.00144967442676587,-0.00896998474642944,-0.0243335962686351,0.00325138418779128,44.441325,-89.609514
"Okrgrosh_1",2019,"OkrayGrosheks40-2019",0.0261647098221584,-0.00461777331301079,-0.0235897562691047,0.00671693497795204,0.00327951725840243,9.37673246420287e-05,-0.0115872813512086,-0.00242539091374743,-0.0109472554173863,0.00233027203642754,0.008499642414039,44.437271,-89.570611
"Okrgrosh_2",2019,"OkrayGrosheks40-2019",-0.012385628441223,-0.0131786839553826,-0.0149450549602653,-0.00104172329306781,-0.00298974438617088,0.00438346829724818,0.00960304399308498,-0.00511538056193758,-0.010233148459262,-0.0145788175454956,0.0189776196071503,44.437271,-89.570611
"Okrgrosh_3",2019,"OkrayGrosheks40-2019",-0.00480937272398514,-0.00503920011845396,-0.0159163067255915,-0.00478705771910916,0.00557592331504101,-0.0127362285438481,-0.00240463062572697,0.00584634090862087,-0.0126391069140025,-0.00309657201698255,0.00103098749277375,44.437271,-89.570611
"Okrgrosh_4",2019,"OkrayGrosheks40-2019",-0.016154190482105,-0.0122433817435826,-0.0108265831891267,-0.00372995254035155,0.00165767582324955,-0.0237591163900144,0.00494449828389387,0.00201758723841843,-0.0174930671280643,-0.00403164232808419,-0.00667829317111128,44.437271,-89.570611
"Okrgrosh_5",2019,"OkrayGrosheks40-2019",0.0313421512898572,-0.00357383959893499,-0.0240393941480449,0.00387007606715051,-0.000537130080907269,-0.0062562269087356,-0.00347871265813973,-0.00474368509153219,-0.0029329410360435,-0.000349401417964728,0.0167429381119034,44.437271,-89.570611
"Okrgrosh_6",2019,"OkrayGrosheks40-2019",-0.0176251942785471,-0.0127981514065265,-0.0107420243109056,-0.00593968889744368,-0.00428030737189271,-0.0256352853392169,-0.00270688146255928,0.00568921212716578,-0.00354103576312913,0.00745255852636922,0.0132136688685237,44.437271,-89.570611
"Okrgrosh_7",2019,"OkrayGrosheks40-2019",0.00389976026775512,-0.00912170084375719,-0.02219869910298,0.00495884332886301,7.43142028327492e-05,0.00806778410933491,-0.00198923803741211,0.0143321633659529,-0.00929555798611849,0.00430108392002037,-0.00839676392524732,44.437271,-89.570611
"Okrgrosh_9",2019,"OkrayGrosheks40-2019",-0.0183883750439136,-0.0135129929684032,-0.0150962543795514,-0.00720704301664167,-0.00565946230868092,-0.0122335182355052,0.00191823845745518,0.00900871353816605,-0.015522478031458,-0.00561805828343983,0.00308446020371287,44.437271,-89.570611
"SDS23_076A",2023,"OkrayGrosheks40-2023",0.00398362594641385,0.0161301337454332,0.00893525975924713,-0.00241182995850814,0.00666257937037857,0.0225301555725903,-0.0178533979815509,-0.0184860953919864,-0.00400563537749918,0.0122347874038393,-0.00630464736238792,44.437271,-89.570611
"SDS23_076B",2023,"OkrayGrosheks40-2023",-0.0155513537905742,-0.0103213352755537,0.0257330821055,0.008134345632268,-0.00188217461788176,0.0176148252807515,-0.00293800882513597,0.00653610057069082,0.0150121235584794,0.0153033627857335,-0.0378355910219594,44.437271,-89.570611
"SDS23_076C",2023,"OkrayGrosheks40-2023",0.00843434403776289,-0.0057315882232515,0.0263272871147327,0.0135028782075374,0.00275806311038536,0.00754182301173322,0.00115890546997871,0.016400920588645,0.00548903660434664,0.00592226257377667,-0.0264229220199039,44.437271,-89.570611
"SDS23_076D",2023,"OkrayGrosheks40-2023",0.0114957552754145,-0.00684587794569921,0.00865292274121856,0.000550385062513551,0.00322465273006291,0.00840715122877918,-0.00751075342618263,0.0167498963265839,0.0063966925671389,0.00514933164721721,0.00238340899308407,44.437271,-89.570611
"SDS23_076E",2023,"OkrayGrosheks40-2023",0.0081285461908526,-0.00938682445702717,0.0176378381637805,0.00312601959711852,0.00703723099659976,0.00620386444507634,-0.014844629686462,0.0212337735138565,0.00258842017130182,0.0154093567030478,0.0102158466635217,44.437271,-89.570611
"SDS23_076F",2023,"OkrayGrosheks40-2023",-0.0131047400435291,0.0167645509582194,0.0331671688441444,-0.00654283785232966,0.00597798915415055,-0.00132169561445101,-0.0199920051285217,3.95540908842773e-05,-0.0155093375266121,0.0295179583878118,0.0154460210238882,44.437271,-89.570611
"SDS23_076G",2023,"OkrayGrosheks40-2023",-0.0142250596453669,-0.0131924326384333,0.0275200222235334,-0.00530012002164944,0.00339453407522908,0.00440543283531726,0.000826074253951129,0.010641671954816,-0.00557112295533933,-0.0024744925554613,0.000467972160833078,44.437271,-89.570611
"SDS23_076H",2023,"OkrayGrosheks40-2023",-0.0157578750161218,-0.0147414282473767,0.0191013107509206,-0.00683021809688394,-0.000139845129941016,0.0155799991313813,-0.0111962994570559,0.00913475631176352,-0.0111757759554233,-0.00231988678312439,0.0158895262732374,44.437271,-89.570611
"CPB2015_157A",2015,"PFEast-2015",-0.0117964056061707,-0.0139205862415059,0.0228544640727885,0.00540010326626032,-0.0110475136649851,0.00556820419482002,0.0110782977644145,-0.0234671597626925,0.0133540722659364,0.0078552288952212,0.0202625636713237,44.43760278,-89.59420278
"CPB2015_157B",2015,"PFEast-2015",0.00759798961864257,-0.0055880125565317,0.0115675439799959,0.0087563079087853,0.000593145684224351,0.0111096741952507,0.00151180038618474,0.0126111163308914,0.012950270099878,0.0104617998441093,-0.01738788655645,44.43760278,-89.59420278
"CPB2015_170A",2015,"PFEast-2015",-0.0036331119373382,0.0534375375700246,0.00977287791887781,-0.0177322766077682,0.0124016726893755,0.026047511359043,-0.0133815467140687,-0.00749723893601648,-0.0062720905963423,0.00589988510589551,0.0339740701156719,44.43760278,-89.59420278
"CPB2015_170B",2015,"PFEast-2015",-0.0117302150947027,-0.0140126079000507,0.027064644854643,-0.00462170059828943,0.000287747220806782,0.00644281499208945,-0.0144435388614714,0.00178508286387066,0.000241326641451927,0.000745514980041909,0.0210409132921378,44.43760278,-89.59420278
"CPB2015_216A",2015,"PFEast-2015",0.0128803979634417,-0.0086918792408642,0.0136692861701858,0.00213832108359598,-0.00102188716013917,0.00216209828277417,-0.0170268127867666,0.00117891869191752,-0.00912546162265708,0.000360630202247114,0.009945302802049,44.43760278,-89.59420278
"CPB2015_216B",2015,"PFEast-2015",-0.0177744709954767,-0.0117692251292376,0.0141829543977053,0.0144890413991771,0.00326565735178981,0.0162909688000399,0.00435246911519316,-0.0103114999569124,-0.00120797134788187,0.0218310068079009,-0.0200893007367873,44.43760278,-89.59420278
"CPB2015_284A",2015,"PFEast-2015",0.0101317139073609,-0.00926729049888451,0.00495671457674528,-0.00084267512403543,-0.00128093721708228,0.00524507991120433,0.00140326973499805,-0.00345299324480235,0.0292579577628118,-0.00337943076072465,0.0104826426647412,44.43760278,-89.59420278
"CPB2015_284B",2015,"PFEast-2015",0.010010249479066,-0.00957343181238034,0.0200285582499094,-0.00848196150510149,0.00241837108599717,0.0182925138342391,0.00308903709692938,0.0207510170682493,0.00363167050334653,-0.00765687979764818,0.00627631875025112,44.43760278,-89.59420278
"SDS23_072A",2023,"LaszSE-O14-2023",0.0109062363887381,-0.00765083236236149,0.012943136914639,0.00832721191425832,-0.00672874166789442,-0.0162350900403018,0.00628074300851394,0.0235466398891371,0.0188357847483315,-0.000274927771091091,-0.0139012469943905,44.41390278,-89.62209167
"SDS23_072B",2023,"LaszSE-O14-2023",-0.0218163898731453,0.0186712497945675,0.0269977318507559,-0.0046138872420448,-0.00895564560780089,0.00645369728241565,0.0074283440583305,0.00856088972538416,0.0293127783115279,0.0010609895114028,-0.0202445889036164,44.41390278,-89.62209167
"SDS23_072C",2023,"LaszSE-O14-2023",-0.0169355629789094,0.0105825182711255,0.0144949322574703,-0.0122045032709771,0.00651080207496156,0.023750713146195,-0.00808424092093722,-0.0146560361264048,-0.0156825838275518,0.00115484856671753,-0.00462446709368807,44.41390278,-89.62209167
"SDS23_072D",2023,"LaszSE-O14-2023",0.00847622605320548,-0.00823171559877479,0.0158117624220622,-0.0167752468506129,-0.00126773046797879,0.0200191876350378,0.007946533119491,0.0135303390055705,-0.015233432337117,-0.0219764714977369,-0.00429818482122727,44.41390278,-89.62209167
"SDS23_072E",2023,"LaszSE-O14-2023",0.0128194872719914,-0.00567736171662221,0.00401941437153202,0.00399682081985871,-0.00887141640829494,-0.00195035757503882,0.0087212152458734,-0.0155551784566019,0.0119342296449498,-0.00796217797072659,-0.00842153587088453,44.41390278,-89.62209167
"SDS23_072F",2023,"LaszSE-O14-2023",0.00992539994434485,-0.00758055827227042,0.015381825428579,0.00637620475052864,0.00238681044537737,-0.0277312306118492,-0.00695550966789179,0.0142044257161961,-0.0206391838568132,0.00542793241562472,-0.0216548618277219,44.41390278,-89.62209167
"CPB2015_213A",2015,"LaszSE-O14-2015",-0.00222170473247805,0.0517418166633269,0.0173114092998591,0.000704888056862978,0.00320247548272889,-0.00546752596774739,0.0118749677931328,-0.0305684422101271,0.00942641032852181,0.00324055761466325,-0.00265730053005336,44.41390278,-89.62209167
"CPB2015_213B",2015,"LaszSE-O14-2015",0.0075144481888206,-0.00860954905350225,0.0188223767434676,-0.0046267274397955,-0.00642843937376564,-0.00172836688409691,0.00987003551867774,0.0256781541301341,0.00874554910241204,0.00380730542125583,-0.0122647492352116,44.41390278,-89.62209167
"CPB2015_213C",2015,"LaszSE-O14-2015",0.036753745071766,-0.000648486253681836,0.00499272484933231,0.00736356516898127,0.0027661548165376,0.00926821715269861,-0.0135648150219639,0.0102561976079768,-0.00716724909890635,0.0126147328988519,-0.0160715376446346,44.41390278,-89.62209167
"CPB2015_213D",2015,"LaszSE-O14-2015",0.00893928709183083,-0.00703575421572117,0.0118071393265877,-0.000738462249766635,-0.00920838387297703,0.00868785159291922,0.00777194690432213,0.0214636205333133,0.0184723597234143,-0.0105878360855977,-0.00776172057368956,44.41390278,-89.62209167
"CPB2015_213E",2015,"LaszSE-O14-2015",0.00430900458138523,0.0547544303408932,0.0126798833179347,-0.0168877453751863,0.00387701783921549,-0.0192130518232329,-0.0050542841251841,0.0184338355905437,0.00571618903414272,0.0045557512416318,-0.00934035419316349,44.41390278,-89.62209167
"CPB2015_213F",2015,"LaszSE-O14-2015",0.00781471990023569,-0.00980833638522545,0.0242138835688769,-0.000923414995151457,0.007831681630321,0.0114351029991331,-0.00705884741457401,0.00897880310747739,-0.00668816067868991,0.00556885804148399,0.00563492094357831,44.41390278,-89.62209167
"OkrPFWiper_1",2019,"OkrayPFWiper-2019",0.0132795911360526,-0.00745473220656903,0.021155881538555,-0.00544886600314973,0.00187049745927886,0.0176467266842821,0.0151965107830913,0.0052070471525896,0.0204437703495864,-0.0227308575305099,0.0179174554019305,44.416229,-89.592241
"OkrPFWiper_2",2019,"OkrayPFWiper-2019",-0.0186069797059684,0.014221611205905,0.0258601039072179,-0.00882876019035152,-0.00497682481719693,-0.00103055063786539,0.0183768185146805,-0.00189818075789513,0.0280632210102173,0.0165278592100007,-0.00838356456048425,44.416229,-89.592241
"OkrPFWiper_3",2019,"OkrayPFWiper-2019",0.0095169575203724,-0.00809243089525442,0.0188707322017798,-0.00295007325666668,0.0100424733069056,-4.11774976990655e-05,0.00133719155869631,0.0197084724528682,-0.0123261117983835,0.007462546181143,-0.00939020118114906,44.416229,-89.592241
"OkrPFWiper_4",2019,"OkrayPFWiper-2019",-0.0127615433260328,-0.0117247663569805,0.0267699896777242,0.000944675197566614,0.00160810597734853,0.00766239034066593,-0.00126308984950425,0.0271852196760615,-0.000150480082414736,-0.00135255552109144,0.00447695395643388,44.416229,-89.592241
"OkrPFWiper_5",2019,"OkrayPFWiper-2019",0.0101621732218425,0.0251867942526575,0.0137960151267001,0.00146815428647772,0.000832622087872221,-0.0263953953462558,-0.00486601386682849,-0.00461522660765746,-0.00391566232221591,0.0168600168991018,0.0230875585959497,44.416229,-89.592241
"OkrPFWiper_6",2019,"OkrayPFWiper-2019",-0.0121452107504791,-0.0144895197339206,0.022298293964811,0.00140934694520357,-0.00872298698964827,0.00205178224303699,0.0137511150431458,-0.00180712017019056,0.0253263054136599,-0.00437104945568484,0.0128524299739234,44.416229,-89.592241
"Paramount257_2015105A",2015,"Paramount257-2015",0.00931847073372764,-0.00696498491142813,0.00612155352977153,0.00263480963194141,0.00267247817552638,0.00981695796432382,-0.00338281694473665,-0.00324478189324453,-0.00542448152197903,-0.00797910299776598,0.00598315663669338,44.16775278,-89.45960833
"Paramount257_2015105B",2015,"Paramount257-2015",-0.00463283464128311,0.0222280095288801,0.0157195781561651,0.00238341824690201,0.00252655568353227,-0.0212995956393322,0.00501736820191455,0.017769142608532,0.0044869520653672,0.010461749543894,-0.00508907808873061,44.16775278,-89.45960833
"Paramount257_2015105C",2015,"Paramount257-2015",0.00744974771743171,0.0171629626180032,0.0141947724762234,-0.0198598733008575,0.00357226904953919,0.0221384771242554,0.00506141514017717,-0.00111832233829678,-0.00286472294389065,-0.0228062876362423,0.00376045656071635,44.16775278,-89.45960833
"Paramount257_2015105E",2015,"Paramount257-2015",0.0399571771868463,-0.000900374706236362,0.00871088328385609,-0.0030835627805167,-0.0076438287986962,-0.00352608210483729,0.0177796566358992,-0.0082723748394209,-0.00238672689847157,-0.0176978364651491,0.00538949177260193,44.16775278,-89.45960833
"Paramount257_2015105G",2015,"Paramount257-2015",0.0388347781125437,-0.00322300165945338,0.00545303982148962,0.00619208199175187,-0.0020642028846126,-0.00161689366072406,-0.0104868770124091,-0.00183122134612716,0.00736557822112151,0.0118458394944449,0.0132273679594808,44.16775278,-89.45960833
"Paramount257_2015105H",2015,"Paramount257-2015",0.0407565452867945,-0.00162948927268513,0.00180207695420614,0.00750250112152454,-0.00443369535865893,-0.0101883269074579,0.00110787599847582,0.00102387902716202,0.0226772979230063,-0.00630297812375121,0.014603910786812,44.16775278,-89.45960833
"Paramount257_2015120B",2015,"Paramount257-2015",-0.00189228882274347,0.0569252158824103,0.0133668146098961,-0.000159870485561926,-0.00465902491535449,-0.0311395142438622,0.00215780032229105,-0.0135955773211946,0.0209855212481249,0.0109538923349064,0.0306643207766747,44.16775278,-89.45960833
"Paramount257_2015155A",2015,"Paramount257-2015",0.0337785430418011,-0.00300214916991735,-0.000890883251839529,0.0136999738545108,0.00206498589919199,0.00186224831721699,0.00198561632238621,-0.000185516003891304,0.00393197219141215,0.00947584667793192,0.00907620778172843,44.16775278,-89.45960833
"PRBrPats_1",2019,"PloverBrikalskiPats-2019",0.0312809479087447,0.030479453811953,-0.00411627647400558,0.00574315091402377,0.000270314772313963,-0.00336627050715359,0.00105763452073871,0.00795834172685832,-0.00332384310443239,-0.00290841850769202,0.0112532511232049,44.554466,-89.496602
"PRBrPats_2",2019,"PloverBrikalskiPats-2019",0.0333503373083097,-0.00298109324945588,-0.0116008076609985,0.0171403925112735,-0.00510826346496408,-0.00604067580614245,0.0147387924729817,-0.0257986263994355,0.0018548280610494,-0.00327812432625002,-0.001847134673288,44.554466,-89.496602
"PRBrPats_3",2019,"PloverBrikalskiPats-2019",0.0235366145721133,0.032201277925725,-0.00531820821525263,0.0216408638793561,0.00260211174405329,0.0117964310145378,-0.0095612482409228,-0.00409075458324172,0.0163694569626035,0.0173468034231127,0.00148315288537257,44.554466,-89.496602
"PRBrPats_5",2019,"PloverBrikalskiPats-2019",0.0103397561246507,-0.0059750504856117,-0.00917411251027603,0.00217164435059976,-0.00405746349779273,-0.009152482305448,0.0135890004464218,-0.00283497140974729,0.00398267777462137,-0.00102470364019191,-0.0170606467557493,44.554466,-89.496602
"PRBrPats_6",2019,"PloverBrikalskiPats-2019",0.0106190862834222,-0.00998320391710346,-0.00126731814071982,-0.00330656673273905,-8.82811456452164e-05,0.00756530850461493,-0.0118606873833157,0.0101215683309694,-0.00513042889021333,0.000180911647567842,0.0103263781702694,44.554466,-89.496602
"PRBrPats_7",2019,"PloverBrikalskiPats-2019",0.00221501779142342,0.0209945345422286,-0.00121266001237416,-0.00446094519915812,-0.0031832392933119,-0.0300557300726696,-0.0120315893461832,0.0145617136257289,0.004361104105956,0.0145586353891452,0.0221677262850087,44.554466,-89.496602
"PRBrPats_8",2019,"PloverBrikalskiPats-2019",-0.0223685343071211,0.0149312762856936,0.00734429913835082,-0.0120039054214625,0.00432686208351692,-0.000619762604737373,0.00845702433373109,-0.0105816350984834,0.00162047797335022,0.00891147218262151,-0.00541953763686975,44.554466,-89.496602
"PRBrPats_9",2019,"PloverBrikalskiPats-2019",-0.00709827469985252,-0.0107135605495613,0.0144295019862123,0.00073861351560563,-0.0116998102077406,0.0026652568636358,0.00238927298282443,0.00757295607975002,0.0210118106598776,0.00358859619711854,0.00925200802600404,44.554466,-89.496602
"CPB2015_137A",2015,"BrilowskiHome-2015",-0.0142612770755005,-0.0147715368881994,0.00676412998105512,0.000838452430804743,-0.00315951314163297,-0.00660959243897809,0.00839969466081194,-0.00301065639335976,0.0117449405451776,0.0170943950398628,0.0101372457893139,44.55635278,-89.50217222
"CPB2015_137B",2015,"BrilowskiHome-2015",0.0383836058232372,-0.00292477465799481,-0.00146158425818565,0.00422553065451686,-0.00583996890974319,-0.0329549936817843,-0.0129153538181646,-0.00820159686381023,0.000668922975483113,-0.00508408777869134,0.00360459444870044,44.55635278,-89.50217222
"CPB2015_137C",2015,"BrilowskiHome-2015",-0.0176999430767879,0.0151370069253415,0.000784207878224076,-0.0195251664835804,0.00178191519160632,0.000802451860781246,-0.00656071346683254,0.00807179849987096,-0.0134958534754566,-0.00242053119994979,0.00540517190195611,44.55635278,-89.50217222
"CPB2015_137D",2015,"BrilowskiHome-2015",0.00380708186054336,0.0240250346097272,0.00647492765912402,0.00275856676557721,-0.00367611834895678,-0.0328969596955944,-0.0022354295854694,0.0103708408011945,0.00142226246713442,-0.000703868796097419,0.010068937151565,44.55635278,-89.50217222
"CPB2015_137E",2015,"BrilowskiHome-2015",0.0144268346199169,-0.00574558508749804,0.00683915449144164,0.000870834901590196,0.00891875624654625,-0.00426998219283055,-0.0113780802483787,0.00812624962287114,-0.0261263326589799,0.00984747272139294,-0.0138729058850694,44.55635278,-89.50217222
"CPB2015_137F",2015,"BrilowskiHome-2015",0.000345532019711808,0.0574600358467377,0.00752915296900381,-0.00298951858962693,0.00100287508709413,-0.00872981839904993,-0.00390724346721322,0.00798689183018815,0.0123807680991334,-0.00813528074322258,0.0126110002971401,44.55635278,-89.50217222
"CPB2015_137G",2015,"BrilowskiHome-2015",-0.00071747924504161,0.0196793976574805,-0.00433286914651837,0.00168267067269907,-0.0063560835548329,0.0209295334247275,-0.0117179315779109,-0.0128047662840278,0.0207177760643626,0.0229654877985727,-0.00593731343079326,44.55635278,-89.50217222
"CPB2015_137H",2015,"BrilowskiHome-2015",0.0322123488502953,-0.00259277299793398,-0.00406392709914217,0.00639472482403646,0.000206626302192629,-0.0234374152509695,-0.00277128082492349,0.00173183933240338,0.00272694399531402,0.0076097549170216,0.0021409969979313,44.55635278,-89.50217222
"SDS23_095A",2023,"BrikalskiPats-2023",0.01744121234103,-0.00503272996856371,0.011077170974225,0.00100935274184396,-0.000622391068807264,-0.0272762307701742,-0.00288260367290702,0.00470289024303359,-0.0142509152990965,-0.00878437868594669,-0.0177719090155406,44.55635278,-89.50217222
"SDS23_095B",2023,"BrikalskiPats-2023",-0.0160118189416994,0.0161226505217214,0.0136557872776761,-0.0119083411391541,0.000142069282906988,-0.0237085679193805,0.00446878294257272,-0.0195952517513091,-0.0134306374461307,0.0177432957226589,0.0180774477881054,44.554466,-89.496602
"SDS23_095C",2023,"BrikalskiPats-2023",-0.0064163127066036,-0.0112223889145708,0.012911481215839,-0.00589713469534428,-0.00857383450980253,0.00277481943555986,0.00883785166723115,0.00285422658114344,-0.00905470444392336,0.00516656604174314,0.0110175383051722,44.554466,-89.496602
"SDS23_095D",2023,"BrikalskiPats-2023",0.0121195672041011,0.0182674403377191,-0.00821403386349268,-0.0123289746343716,-0.00158201634744421,0.000486805939795385,-0.00359581343657252,-0.0153564158853248,0.00126961390472967,0.00223495909404382,0.015413226887362,44.554466,-89.496602
"SDS23_095E",2023,"BrikalskiPats-2023",0.037622463701919,-0.00209922519634383,0.0049240259652319,0.000993648566708701,-0.00376535768508633,-0.0117508064688098,0.000485677206701556,0.0329673196778287,0.00730408144811828,0.00846872133519395,0.00194513809217657,44.554466,-89.496602
"SDS23_095F",2023,"BrikalskiPats-2023",0.0376376930476366,-0.00315550794575301,-0.00111623317682886,0.00721068695472398,-0.00941181558222218,-0.0110611292728107,-0.00793629952301152,-0.00923315664758889,-0.000361439216711196,0.00180281382787553,0.011059749288841,44.554466,-89.496602
"SDS23_095G",2023,"BrikalskiPats-2023",0.034034019523882,0.0236225414265211,0.00963521099689639,-0.0259441568586592,0.00862531073169591,0.0244643715338823,0.00409639316245462,0.0223172964001109,-0.00481391952944045,-0.0161689655740689,-0.00836317396739732,44.554466,-89.496602
"SDS23_095H",2023,"BrikalskiPats-2023",-0.0142277167959627,-0.0100228021096401,0.0203298602071683,-0.00199520763121439,0.00565212865061524,-0.0085597356920772,0.00670816664012002,0.0169790877537694,-0.0187657033360439,-0.018314480429508,-0.00275032701964906,44.554466,-89.496602
"PRDaveBrSE_2",2019,"PloverDaveBrSE-2019",-0.0160487501231467,0.00950464604498498,0.0143410571367267,-0.00975945223207614,0.000473937221694759,0.0072403285562813,-0.00202619907775233,0.0147227198156312,0.0122712563513752,0.0208748300223185,-0.00848348449919263,44.53635,-89.491872
"PRDaveBrSE_3",2019,"PloverDaveBrSE-2019",0.0216394495226638,-0.0046737390446638,0.0345928164173861,0.00729675919127448,-0.0052141316045124,-0.0192011800247155,0.00108461912828127,-0.0185275416721222,-0.0133994378373811,0.00877647148224228,-0.0118029074892803,44.53635,-89.491872
"PRDaveBrSE_4",2019,"PloverDaveBrSE-2019",-0.00856182123076412,-0.0139864220124811,0.0395038414327437,9.16222738140151e-05,0.00926610651394524,-0.00185340957378217,0.00111827347142503,-0.00850516773922301,0.0116686793432084,-0.00255351743717823,0.00626911426815213,44.53635,-89.491872
"PRDaveBrSE_6",2019,"PloverDaveBrSE-2019",0.00823166733760715,0.0235673545347312,0.0239150734989706,-0.0101813032522731,0.00107339756221541,-0.0155388655623309,0.00639866029158791,-0.0014800985110438,0.00580659173541297,0.0051625006928364,-0.00469340822068861,44.53635,-89.491872
"PRDaveBrSE_7",2019,"PloverDaveBrSE-2019",-0.0119985996949929,-0.0134235911663959,0.015644618086832,-0.00334707370511923,0.00966502149394147,-0.000868492870457804,-0.0161692845033533,0.00222266098653469,-0.00933396287685821,0.0101349688384128,0.0120605771072047,44.53635,-89.491872
"PRDaveBrSE_9",2019,"PloverDaveBrSE-2019",0.0145618234412471,0.0153292987950389,0.00941300557799885,-0.00658430449859437,0.00443814880867272,-0.00966243606218292,0.00719802614013163,-0.0282669359389364,-0.013607924948304,0.0127099725333982,0.00689363315761924,44.53635,-89.491872
"PRDaveBrSE_10",2019,"PloverDaveBrSE-2019",0.0182619725266469,-0.00609883473533167,0.0260509984505112,0.00704328513768306,-0.00319403522585411,-0.00485798225357313,0.00572954051149483,-0.00584990520248183,-0.00579367408510383,0.0112887816765822,-0.00230197235106239,44.53635,-89.491872
"PRDaveBrSE_11",2019,"PloverDaveBrSE-2019",-0.0153233538221453,-0.0114468072511717,0.0125217795926146,-0.00520806936667948,0.00368849245916411,0.00468360733476892,0.0121778200676656,0.0084392599644645,-0.0165637058704816,-0.012680854155435,-0.00391793515485611,44.53635,-89.491872
"SDS23_092A",2023,"DaveBrilowski-2023",0.0375655407225779,-0.000948774269059975,-0.00335831516484949,0.00687123253096469,0.000831669196647512,-0.0195624022333792,-0.00240894591470098,-0.00688864471094266,0.0111954079327985,0.00698191205415852,0.0136705035268064,44.53635,-89.491872
"SDS23_092B",2023,"DaveBrilowski-2023",0.0125760348279418,-0.00692855314770304,0.0157734940975844,0.0143359333713521,0.00584045826633619,-0.0151840377363758,0.0116981141986751,0.00419812203694601,0.000953349130047838,0.00313740566644548,-0.00686946044867962,44.53635,-89.491872
"SDS23_092C",2023,"DaveBrilowski-2023",0.0086789947228456,-0.00823131283836388,0.0138801999272389,0.00737722373109711,-0.0145154109387445,-0.0284175254740528,0.0146767547478337,-0.00405975129364643,0.0153332091345095,-0.00910339768641711,0.00178315809783478,44.53635,-89.491872
"SDS23_092D",2023,"DaveBrilowski-2023",0.00847073568260889,-0.00822190969824245,0.010707442506158,0.00167284134903833,-0.00731688985157231,-0.00414313951644389,0.00952093761291415,0.0092844741610844,0.0221892529091107,0.000171597470168947,4.62311370663328e-05,44.53635,-89.491872
"SDS23_092E",2023,"DaveBrilowski-2023",-0.0120512289608787,-0.0139639175823121,0.0134829952949624,-0.0129093831486162,-0.00679960269344482,-0.0131356162656287,0.00474265241973614,0.0190770054184071,-0.00112898177718451,0.00228454427388272,0.00315335257435268,44.53635,-89.491872
"SDS23_092F",2023,"DaveBrilowski-2023",0.027578958701092,0.0256569145255618,0.000249452275336779,4.20460180169784e-05,0.006979234056234,-0.00353139518350222,-0.0130955792559245,-0.00409556988085445,-0.00235006022539368,0.0156921044521901,0.0128607741090828,44.53635,-89.491872
"SDS23_092G",2023,"DaveBrilowski-2023",-0.0132332747235339,0.0185934825558942,0.0283785715422768,-0.0159600317576952,-0.00604081556395069,-0.0370381742676731,0.00916324394517219,-0.00544609857286213,0.000837054844893778,0.00117655518877515,-0.00717106637080177,44.53635,-89.491872
